id,label,cx,cy
156,Dillingen,1009.7,953.6
157,Elvange/Mondorf,1007.8,1856.5
158,Kobenbour,1005.0,1195.3
159,Olingen,1002.8,1399.9
160,Mensdorf,999.7,1453.4
161,Assel,997.4,1725.2
162,Eschweiler/Junglinster,994.3,1303.2
163,Roodt-sur-Syre,993.7,1427.6
164,Mullerthal,989.4,1113.1
166,Colbette,986.2,1169.4
167,Ellange,985.9,1821.4
168,Beidweiler,984.8,1273.8
169,Waldbredimus,974.8,1725.2
170,Breidweiler,969.5,1145.0
171,Wallendorf-Pont,970.2,895.3
172,Bigelbach,969.6,927.2
173,Niedergeckler,965.9,725.1
174,Rodenbourg,965.1,1376.1
175,Beaufort,965.1,991.1
178,Emerange,961.0,1891.3
181,Trintange/Roedt,955.1,1687.0
182,Graulinster,951.0,1240.9
183,Welfrange,950.9,1769.6
184,Waldbillig,948.8,1103.3
186,Haller,946.4,1034.1
190,Uebersyren,939.9,1544.9
192,Mondorf-les-Bains,935.9,1868.2
193,Sentzich,935.3,1965.3
194,Beyren-Lès-Sierck,935.3,1911.1
196,Geichlingen,932.5,725.1
197,Munsbach,931.1,1533.3
198,Christnach,930.4,1116.9
199,Reisdorf,929.5,906.4
201,Ersange,928.4,1671.8
202,Blumenthal,925.1,1237.1
203,Dalheim,924.6,1761.7
204,Schuttrange,923.3,1549.1
205,Reuland,915.3,1212.4
206,Schrassig,912.8,1584.1
211,Oetrange,904.9,1609.2
212,Hoesdorf,904.6,869.2
215,Cattenom,901.9,2032.2
216,Altwies,899.5,1844.7
217,Moutfort,896.9,1642.9
219,Junglinster,896.0,1308.2
220,Filsdorf,894.2,1783.7
222,Medingen,893.0,1682.6
224,Savelborn,892.9,1050.4
225,Oberanven,895.8,1430.7
227,Freckeisen,889.7,1092.5
228,Eppeldorf,889.6,963.3
230,Obersgegen,889.2,725.1
233,Niederanven,882.6,1467.8
234,Heffingen,881.1,1150.8
236,Moestroff,878.6,904.1
238,Godbrange,867.9,1258.3
239,Senningen,863.3,1485.3
240,Garche,860.7,2062.0
241,Rameldange,858.3,1439.6
242,Ernster,856.8,1402.4
243,Gonderange,855.3,1366.3
244,Contern,854.1,1643.9
245,Sandweiler,852.1,1576.1
246,Altlinster,848.1,1285.4
248,Bettel,846.0,774.2
249,Ermsdorf,845.4,1019.6
250,Aspelt,844.1,1832.8
251,Syren,842.4,1716.4
253,Larochette,838.0,1120.4
255,Hostert,836.1,1470.7
256,Bettendorf,835.5,881.1
257,Medernach,835.5,1058.8
259,Vianden,835.2,725.0
260,Soup,835.1,1183.6
261,Ernzen,835.0,1156.0
263,Hassel,830.3,1743.8
264,Bourglinster,830.3,1335.8
265,Senningerberg,827.5,1497.1
266,Longsdorf,825.4,828.1
267,Yutz,823.9,2123.0
270,Itzig,820.1,1650.8
273,Weiler-la-Tour,801.3,1764.2
274,Fouhren,800.5,789.5
275,Imbringen,799.8,1338.1
276,Eisenborn,789.9,1366.2
277,Bivels,789.6,667.0
278,Fischbach/Mersch,789.1,1225.6
279,Tandel,788.1,827.2
280,Frisange,785.2,1833.3
282,Gilsdorf,782.5,896.7
283,Walsdorf,782.5,701.8
285,Manom,778.3,2100.1
287,Thionville,776.8,2123.0
289,Roussy-le-Village,776.8,1907.6
294,Stegen,770.9,1013.8
304,Nommern,764.7,1097.1
305,Schoos,764.6,1208.4
319,Stolzembourg,757.7,656.2
326,Blaschette,748.4,1342.9
328,Bastendorf,745.4,844.1
334,Diekirch,743.3,910.8
341,Angelsberg,738.3,1193.5
345,Schrondweiler,733.2,1060.5
355,Roeser,726.7,1764.3
356,Glabach,725.9,1125.8
361,Fentange,722.4,1714.7
369,Hellange,714.2,1832.5
371,Eisenbach,713.6,525.5
372,Crauthem,713.3,1782.7
375,Putscheid,710.9,668.5
377,Bivange,708.7,1733.3
378,Brandenbourg,708.6,793.4
400,Rodershausen,694.6,464.1
401,Peppange,693.3,1807.6
402,Livange,692.0,1758.9
407,,689.8,1587.5
409,Landscheid,689.8,744.0
410,Nachtmanderscheid,689.8,695.6
412,Bofferdange,686.7,1376.1
413,Walferdange,686.8,1439.9
414,Helmsange,686.8,1423.4
415,Heisdorf,686.8,1406.9
416,Lorentzweiler,686.8,1342.0
417,Lintgen,686.8,1296.0
418,Bereldange,686.8,1463.9
420,Closdelt,683.0,813.8
424,Rollingen,679.8,1264.9
426,Weiler,678.7,657.5
439,Wahlhausen,672.6,603.5
440,Steinsel,671.9,1406.9
442,Hunsdorf,671.8,1352.9
443,Prettingen,671.8,1317.9
444,Cruchten,671.8,1105.1
451,Metzange,668.8,2119.9
456,Gosseldange,666.1,1284.0
461,Sankt Vith,663.2,14.2
464,Kalborn,658.3,277.3
467,Lieler,657.0,220.1
469,Mersch,656.8,1222.7
472,Moesdorf,656.8,1168.4
473,Essingen,656.8,1138.5
475,Erpeldange-sur-Sûre,656.8,915.1
480,Leithum,653.2,127.8
481,Ettelbruck,652.7,960.4
484,Merscheid,650.7,678.2
487,Kockelscheuer,649.3,1738.4
492,Gralingen,644.6,724.9
504,Colmar-Berg,637.5,1050.5
505,Schieren,637.2,1006.0
510,Parc Hosingen,634.0,580.4
512,Neubrück,633.2,14.2
514,Bettembourg,632.8,1823.8
517,Schoenfels,631.2,1306.3
532,Hosingen,623.9,525.5
534,Hoscheid-Dickt,623.3,630.1
536,Hoscheid,623.3,695.1
540,Dudelange,621.4,1921.8
543,Beiler,620.2,127.0
546,Michelau,619.3,829.8
547,Warken,619.0,929.8
550,Burden,617.8,877.5
551,Heinerscheid,616.7,305.0
552,Roder,616.7,415.5
554,Volmerange-les-Mines,615.4,1995.2
561,Lipperscheid,610.5,776.3
571,Fennange,605.6,1822.4
575,Reckange,603.8,1218.7
576,Grüfflingen,603.2,14.2
577,Bridel,601.4,1465.4
578,Dorscheid,600.6,461.0
579,Abweiler,598.1,1763.7
580,Fischbach/Heinerscheid,597.5,362.2
581,Holzthum,596.2,596.8
582,Weiswampach,595.5,178.8
584,Hayange,592.6,2123.2
589,Marnach,585.4,412.9
591,Welscheid,583.1,854.9
592,Marienthal,582.8,1323.5
593,Keispelt,581.9,1358.3
594,Leudelange,581.7,1703.9
595,Kopstal,581.6,1441.3
596,Hupperdange,578.5,303.8
597,Breidfeld,577.8,231.8
598,Bissen,576.8,1118.4
600,Neidhausen,575.6,479.0
602,Schlindermanderscheid,575.4,734.6
603,Huncherange,574.7,1830.1
604,Bourscheid,573.4,801.9
605,Braunlauf,573.2,14.2
609,Consthum,569.8,637.2
610,Meispelt,568.3,1377.0
611,Noertzange,567.5,1851.8
613,Bockholtz,562.1,524.8
614,Niederfeulen,560.5,937.2
615,Goebelsmühle,559.1,757.1
616,Hollenfels,557.6,1308.1
618,Scheidel,552.6,833.1
619,Holler,551.5,231.8
620,Ansembourg,551.0,1346.9
621,Bergem,547.3,1811.6
622,Urspelt,545.0,363.2
624,Maldingen,543.2,14.2
625,Kayl,542.4,1919.6
628,Pontpierre,534.8,1799.2
629,Tétange,533.9,1946.1
630,Kehmen,533.8,819.0
632,Wemperhardt,533.3,136.4
633,Dondelange,532.5,1373.8
634,Munshausen,530.6,468.8
637,Kehlen,527.0,1436.9
638,Oberfeulen,526.9,967.2
639,Rumelange,525.3,1972.6
640,Clervaux,524.2,403.7
641,Binsfeld,523.5,231.8
643,Grevenknapp,521.9,1178.4
644,Roedgen,531.7,1689.6
647,Deiffelt,516.2,55.2
648,Beho,516.2,34.7
649,Dirbach,516.0,759.7
651,Siebenaler,514.4,528.5
659,Kautenbach,507.7,689.8
662,Wickrange,506.0,1762.0
664,Brouch/Mersch,501.3,1250.9
665,Boevange-sur-Attert,499.1,1146.3
666,Pintsch,498.0,572.8
667,Bour,497.9,1348.7
668,Mecher,496.9,449.1
669,Wilwerdange,496.8,184.7
670,Huldange,495.4,122.5
671,Goedange,494.0,154.9
673,Buschdorf,493.6,1218.6
674,Michelbouch,492.1,1045.8
675,Ehlange,491.5,1751.0
676,Schifflange,488.2,1855.2
679,Ringel,487.1,784.3
680,Drinklange,484.4,201.9
681,Nospelt,483.8,1422.8
682,Tuntange,482.0,1305.1
683,Drauffelt,481.5,515.8
686,Reckange-sur-Mess,478.2,1705.3
689,Roodt/Eisch,473.6,1365.5
690,Vichten,473.0,1089.6
691,Eselborn,472.7,393.7
694,Alscheid,467.4,632.6
695,Sassel,467.1,292.5
696,Mertzig,466.9,1007.1
698,Olm,466.0,1462.8
699,Wilwerwiltz,465.7,582.0
700,Tadler,464.9,794.2
703,Bockholtz (Goesdorf),462.1,759.7
704,Dippach,461.3,1658.8
705,Troisvierges,460.7,231.8
708,Saeul,456.5,1271.3
710,Enscherange,454.8,557.7
711,Boxhorn,453.8,334.7
714,Mondercange,452.6,1781.8
715,Basbellain,451.3,169.1
717,Bettange-sur-Mess,449.8,1678.4
718,Holzem,455.5,1571.9
719,Greisch,446.8,1314.9
720,Weicherdange,446.4,451.8
721,Heiderscheid,443.2,859.0
723,Hautbellain,442.0,140.2
724,Rumlange,440.2,343.5
725,Merkholtz,437.3,666.8
726,Esch-sur-Alzette,436.6,1891.5
727,Goetzingen,435.6,1451.8
732,Limpach,431.4,1722.8
733,Schandel,429.9,1114.8
734,Useldange,428.9,1166.1
735,Lentzweiler,428.5,371.5
737,Schwebach,424.9,1228.2
738,Septfontaines,424.2,1353.9
739,Asselborn,421.2,283.6
740,Goesdorf,419.1,758.0
741,Audun-le-Tiche,419.0,1933.8
742,Dahl,418.4,728.0
743,Nocher,418.2,691.7
744,Merscheid/Heiderscheid,417.9,897.2
747,Goeblange,413.0,1427.9
749,Ehlerange,412.6,1812.3
751,Deiffelt,412.1,383.5
753,Kapweiler,409.8,1242.8
754,Grosbous,409.5,1015.8
755,Knaphoscheid,408.9,525.9
756,Aumetz,408.6,1955.3
757,Schouweiler,408.3,1675.8
758,Calmus,402.7,1281.4
759,Dellen,401.1,933.2
760,Beuvillers,400.5,1980.4
761,Doennange,394.7,396.1
762,Audun-le-Roman,392.9,2006.1
763,Everlange,392.9,1154.5
764,Rippweiler,390.0,1213.2
765,Reimberg,388.4,1098.9
766,Stockem,388.3,350.1
767,Ehner,386.6,1299.9
768,Eschweiler/Wiltz,385.7,562.0
770,Koerich,383.2,1427.9
771,Garnich,382.6,1573.2
772,Dahlem,382.0,1612.8
774,Selscheid,380.5,508.4
777,Lullange,377.2,409.0
779,Weiler/Wincrange,375.7,273.3
780,Belval,375.5,1883.8
782,Micheville,375.3,1949.3
783,Hagen,374.6,1489.5
784,Eschdorf,372.5,862.3
786,Buederscheid,368.1,728.2
787,Landres,367.6,2084.0
788,Platen,367.2,1117.6
789,Bettborn,367.2,1098.9
790,Pratz,366.8,1079.7
793,Esch-sur-Sûre,360.8,797.8
794,Soleuvre,360.6,1817.8
797,Buschrodt,359.5,1020.4
799,Villerupt,358.2,1980.2
803,Piennes,355.0,2123.0
804,Hierheck,347.8,894.1
805,Boevange,348.3,428.0
806,Wiltz,348.2,642.3
808,Sanem,347.0,1755.8
810,Belvaux,352.0,1847.6
817,Noerdange,340.7,1246.5
822,Hachiville,337.0,274.2
823,Reichlange,335.8,1156.1
825,Hoffelt,334.0,292.8
829,Kahler,332.2,1533.5
831,Hivange,332.1,1600.1
832,Kleinbettingen,332.1,1493.7
833,Steinfort,332.1,1470.1
834,Hobscheid,330.8,1382.8
835,Elvange/Beckerich,329.8,1284.4
836,Bascharage,329.8,1701.4
838,Wincrange,326.7,414.0
841,Grevels,324.0,952.1
842,Rédange,323.2,1891.6
844,Niederpallen,316.2,1209.7
845,Brachtenbach,314.7,504.8
846,Hautcharage,314.5,1673.2
847,Huttange,307.3,1254.8
848,Hamiville,307.2,430.5
849,Wahl,305.7,996.5
852,Hovelange,303.7,1277.8
853,Kuborn,303.0,904.7
859,Kaundorf,298.4,751.2
860,Lultzhausen,296.7,805.2
861,Crendal,295.9,404.0
863,Ospern,293.0,1127.6
866,Bonnal,292.3,817.5
867,Noertrange,292.0,604.0
869,Insenborn,288.9,829.8
870,Differdange,287.4,1812.7
871,Niederkorn,287.2,1778.2
873,Redange/Attert,286.2,1173.2
874,Grass,295.0,1521.2
875,Oberkorn,285.2,1841.1
876,Winseler,283.3,643.1
877,Linger,282.9,1694.6
878,Eschette,279.1,1022.0
879,Derenbach,278.8,515.6
880,Sterpenich,277.6,1493.7
884,Nothum,274.4,715.6
885,Neunhausen,272.9,878.6
887,Troine,271.7,384.3
888,Eischen,271.0,1382.3
889,Beckerich,271.0,1268.4
892,Heispelt,263.1,934.8
893,Gruemelscheid,262.6,594.5
894,Troine-Route,262.3,435.0
897,Clemency,262.1,1623.7
898,Pétange,259.6,1726.2
900,Mecher,257.6,767.6
903,Allerborn,247.7,463.5
904,Pommerloch,244.0,673.8
905,Hostert,243.6,1066.1
907,Autelbas,241.2,1493.7
908,Hussigny-Godbrange,241.0,1897.5
910,Ell,229.9,1181.6
911,Oberwampach,229.4,514.6
913,Lamadelaine,223.7,1739.0
914,Nagem,219.1,1120.9
915,Berlé,217.5,684.9
916,Rambrouch,211.5,1012.6
920,Autelhaut,204.9,1493.7
922,Sélange,203.7,1587.5
923,Hondelange,203.7,1521.5
927,Oberpallen,203.0,1267.2
932,Niederwampach,197.5,533.7
933,Lannen,196.9,1114.3
934,Arsdorf,196.3,924.9
936,Koetschette,194.5,985.6
937,Doncols,193.8,635.9
939,Rodange,191.9,1752.0
940,Bavigne,191.8,759.7
941,Longvilly,185.2,491.2
942,Bilsdorf,183.3,946.2
945,Colpach-Bas,179.6,1209.4
946,Athus,174.3,1707.2
947,Frassem,173.1,1356.7
948,Sonlez,171.5,652.0
949,Baschleiden,169.6,817.5
950,Roodt(Ell),168.5,1103.1
951,Bras,168.1,604.5
952,Colpach-Haut,166.8,1170.4
953,Boulaide,166.1,837.5
955,Riesenhof,163.5,979.9
957,Messancy,158.4,1630.0
958,Petit-Nobressart,157.2,1141.0
959,Arlon,155.5,1404.1
960,Saulnes,154.4,1812.8
962,Saint Charles,146.4,1850.7
964,Aubange,140.3,1719.9
965,Benonchamps,140.2,544.6
966,Harlange,131.5,739.8
967,Tarchamps,130.7,681.8
968,Bigonville,129.5,950.2
970,Longlaville,122.2,1791.7
971,Flatzbour,121.9,979.9
972,Herserange,120.3,1823.7
973,Watrange,120.2,705.7
974,Holtz,118.2,1061.6
975,Wardin,113.4,584.3
976,Mageret,108.6,518.4
978,Mont-Saint-Martin,97.6,1752.7
979,Mexy,91.9,1875.5
980,Surré,89.8,813.6
981,Wolwelange,83.2,1012.9
982,Longwy,74.4,1834.7
983,Perlé,69.8,1061.6
984,Marvie,54.3,565.3
987,Martelange,33.7,1002.9
990,Bastogne,17.7,554.4
1001,Asselscheuer,757.4,1366.2
1002,Berchem,700.0,1745.0
1003,Beringen,656.8,1194.3
1005,Harzy,123.6,571.4
1006,Kalkesbach,1068.9,1071.5
1007,Direndall,625.1,1390.0
1008,Wellen,1231.6,1457.0
1009,Eltz,293.0,1147.7
1010,Weidingen,388.1,590.4
1011,Findel,848.7,1535.9
1012,Flebour,654.3,782.9
1013,Gondelange,951.2,1742.1
1014,Helmdange,687.0,1361.9
1016,Lausdorn,620.3,227.5
1017,Neuhaeusgen,885.5,1558.5
1018,Pettingen,634.7,1161.1
1019,Seltz,792.7,869.0
1020,Windhof,426.8,1500.6
901,Liefrange,255.8,785.8
854,Fingig,303.0,1609.7
775,Malavillers,379.4,2048.2
657,Ottange,511.1,2026.3
658,Foetz,510.2,1825.9
288,Hettange Grande,776.8,2043.8
152,Burmerange,1022.1,1909.5
321,Alzingen,754.9953485791862,1747.4179194531864
323,Hesperange,751.5940065863972,1726.3743552352948
623,Bertrange,565.9,1557.945775232172
642,Strassen,532.3,1547.7344139483039
661,Mamer,507.1999999999999,1538.7457752321743
684,Capellen,484.15000000000015,1528.273842817751
1004,Besch,1130.5,1879.3000000000004
1015,Ingeldorf,699.3999999999997,947.8
1118,Lycée Bouneweg PE,713.6326171816339,1662.0000000000011
1117,Kirchberg PE,747.189420917224,1584.1
1116,Luxembourg Gare PE,692.0971149735624,1647.4
1115,Stärepalz/Étoile PE,615.0522380372172,1575.0
1114,Monterey PE,671.9822285404662,1614.9
1113,Theater/Pont Rouge PE,688.9634960479909,1542.0000000000005
1112,Houwald PE,692.0312057172173,1690.0000000000005
1111,Cents Hamm PE,754.0155635551132,1619.7000000000003
902,Folschette,256.5,1050.8
